package_id,name,package_guid,description,package_format_version,version_major,version_minor,version_build,version_comments,version_guid,project_id,entry_point,validation_status,last_validation_time
138206,FACT_PERFORMANCE_PAYMENT.dtsx,A8BFF80C-4AFB-4B86-8948-C528CF9DBC05,,8,1,0,25,,F5DB54B7-6505-4CB9-B1F8-A3086C0A5E65,57,1,N,NULL
138202,FACT_SUMMARY_PAYMENT.dtsx,2844D6BD-1108-4D2E-8B7B-8A8946E4056C,,8,1,0,23,,620E61FF-A8D8-4C1F-8507-D10D0A733A15,57,1,N,NULL
138201,MAPPING_GROUP_PAYMENT.dtsx,767A8FD4-F26A-4059-BA11-E4A012CB1D1F,,8,1,0,15,,CDEC98F1-D273-455F-935B-E28C1F1CD3F5,57,1,N,NULL
138208,Package1.dtsx,1680879F-CCF0-4C51-B157-4889543BC374,,8,1,0,1,,4B971FAE-2CDE-4ACC-BFF3-D24A236983EA,57,1,N,NULL
141334,DWH_STG_to_DWH_DM.dtsx,D3CE280A-090C-46F6-9D20-1FD3581E308D,,8,1,0,168,,9E78190A-2E6A-4BE1-B2DB-07536F5E80CB,58,1,N,NULL
141333,SOURCE_to_DWH_STG.dtsx,B496F5FE-8D4D-43F3-A13A-BA19BF4D3984,,8,1,0,328,,1477FF9C-EA7E-43D1-9F31-EFA9BDD9EE1B,58,1,N,NULL
140631,FACT_RANKING_PAYROLL.dtsx,51751411-5CFC-4BE3-9A26-7D03E6BADE8D,,8,1,0,284,,96818095-7FF0-49CB-89DF-C8DBFA6FA22E,59,1,N,NULL
140630,MAPPING_RANKING_PARAM.dtsx,4EFE8DDE-E16B-4EC1-8436-F7964C71A9A0,,8,1,0,3,,0D8419DD-E2DA-4D3D-849A-4EC1DCC2FF8D,59,1,N,NULL
129972,Fact_GRIR.dtsx,6336FC5B-84DE-4618-927A-B0C4B91D60E0,,8,1,0,204,,BB90C491-181B-43A0-ABC2-3C1286C98BAD,60,1,N,NULL
129973,ZTABLE_GRIR_BC.dtsx,99F35512-EAFC-4850-BCD5-F15F344F191E,,8,1,0,9,,DB59466E-1504-4492-92EB-FA32EDF1D27F,60,1,N,NULL
94718,FACT_ESTATE_MILL_COST.dtsx,884E1125-EA3D-41AE-89D8-726D374E09CF,,8,1,0,182,,0463834F-FB50-4097-B6C1-1586AB6424BE,61,1,N,NULL
94717,INSERT_REPORT_LEVEL_ESTATE_MILL.dtsx,F6327268-BEA8-4FBC-968C-D391F4F6DCE6,,8,1,0,12,,5EFD6180-ED83-4FBC-A6E1-BA65C8DE6CDF,61,1,N,NULL
112177,Closing Ranking Payroll.dtsx,ED12B967-A4FC-4EF9-B81A-C75FC3D690DB,,8,1,0,69,,574E02AC-0E75-49BF-B810-070820CDADA8,63,1,N,NULL
112176,Payroll Final.dtsx,0BF2401A-92D7-4994-93A6-52809F0A3FC4,,8,1,0,24,,92C9C83A-8E0F-4DB0-A958-DF3D2717EC56,63,1,N,NULL
141418,COS_CE.dtsx,D63A88A1-21E5-43E2-B648-AFD07CD7464D,,8,1,0,112,,CDEEFBD2-204F-4625-8C0D-958C8AEF55A5,64,1,N,NULL
141415,PL_BS.dtsx,2EE31106-0FB9-4964-8290-2C052B73B8CB,,8,1,0,86,,EE6D2A41-A564-4605-ABE5-0F7C863E28D8,64,1,N,NULL
141414,PS_AS (Load data sebelum 2023).dtsx,E8F409C4-2A24-4D98-B624-EB379DCB0D97,,8,1,0,166,,A386E24E-7272-4B38-84C6-83D5AF9E7FFB,64,1,N,NULL
141417,PS_AS.dtsx,4BB521B3-3579-4487-AD5F-263F8B174C8C,,8,1,0,187,,33E2D6D5-9DAA-4E31-993C-959845F1C3EF,64,1,N,NULL
141416,RATIO_QS.dtsx,71EB6566-AC2D-44A4-BFE7-9E344D1E3E11,,8,1,0,94,,825CA0C5-EDB7-43E1-8B56-F1F84109C044,64,1,N,NULL
141413,Upload_IR.dtsx,E39BB3A1-1003-4FAA-85DA-50CD953A5815,,8,1,0,40,,5817DC43-7B13-443B-AB98-3FF6CD220EAC,64,1,N,NULL
139553,DIMENSI_REALIASI_VS_ANGGARAN_HO.dtsx,A03EF996-F3DC-4ABE-BC7E-D90D4E30167D,,8,1,0,44,,F2D47946-9B5E-41CB-8DB0-A6BFE0076C1E,65,1,N,NULL
139556,FACT_REALISASI_VS_ANGGARAN_HO.dtsx,39EA6E12-B556-4BC5-B8AD-939A4BCD16F7,,8,1,0,325,,5EB7E8CB-C194-4915-BFDC-1A82B5AC2C19,65,1,N,NULL
139552,FACT_REALISASI_VS_ANGGARAN_HO_Backup.dtsx,0018D3BA-F91A-42AE-B903-A1277D0EC399,,8,1,0,212,,EE4A0BE1-263C-4D9D-8E5B-DE4605826A68,65,1,N,NULL
139555,INSERT MAPPING.dtsx,B4A8CB26-0ADE-4811-967E-1EC3C99D5577,,8,1,0,114,,53EAE374-C6B2-4C00-9DC0-6CA58D01F528,65,1,N,NULL
139554,UPLOAD_PTAB_RELOKASI_COP.dtsx,E1BFDC13-77E0-4691-8EA3-D214297EFB6E,,8,1,0,200,,E719D20E-E5EE-440F-8080-3C465795AA7B,65,1,N,NULL
139799,FACT_SALDO_AKHIR_BULAN.dtsx,EF059AC2-40FA-46FB-BE60-E418987DE723,,8,1,0,201,,EE3CB067-1748-432F-B2E1-86A7EE1BAFB1,66,1,N,NULL
139800,FACT_SALDO_HARIAN.dtsx,A8A5490E-5AF5-4074-8676-E188B39F625C,,8,1,0,152,,170CDC0F-C1B0-4572-9A28-950C0664F93C,66,1,N,NULL
139798,MAPPING_SALDO.dtsx,57D00415-3D75-47E2-80C5-D3510B600B97,,8,1,0,27,,E410331F-BF3D-4C83-B1E9-98948336E092,66,1,N,NULL
139704,FACT_INVESTASI_BIAYA_TANAMAN.dtsx,15D4C657-70E9-4983-92B4-3AFD9381C665,,8,1,0,29,,F08D63AA-8B6B-4D39-A151-403D374582E4,67,1,N,NULL
139707,FACT_LKK 1.dtsx,57C345C4-7F33-43DA-B674-4BD6C259DD0C,,8,1,0,415,,99DD6726-9A35-451C-BAD2-0B1C0E513030,67,1,N,NULL
139708,FACT_LKK 2.dtsx,D8DF0FB9-09CF-445D-8540-FFFD3488ABB4,,8,1,0,459,,AE91FC01-FFC6-4BED-BF8E-BCADD243ED8A,67,1,N,NULL
139709,FACT_LKK.dtsx,60B5B367-0CFF-439E-846A-2F678FA0440B,,8,1,0,528,,25CC9A9C-A262-4116-9528-8FB9680142C8,67,1,N,NULL
139706,FACT_LKK_BIAYA_UPAH_PANEN_PENGENDALIAN_GULMA.dtsx,5B6B2F49-D022-4889-BA50-06F191549F99,,8,1,0,12,,75860CA1-0C1B-4ABE-A29A-214F6A35CD08,67,1,N,NULL
139705,FEED_DATA.dtsx,17306EC4-AFC2-4BAD-A3FD-95B2CC6996C8,,8,1,0,85,,F583B999-471E-4FB2-B221-DB493874C8E2,67,1,N,NULL
139703,INSERT_MAPPING_BIAYA_TANAMAN.dtsx,132ADE14-5294-40A2-B5CC-B974A006F616,,8,1,0,274,,93EB14C8-1158-4D2D-9E1A-3A53F5BB7C8D,67,1,N,NULL
129569,DWH_DIM_COMPANY.dtsx,44FCD26D-7DD7-4202-8FFE-4CE87FC1CC23,,8,1,0,2,,280F8D5D-857E-4AD3-BA84-9147213D70C2,68,1,N,NULL
129586,DWH_DIM_LEVEL_BS.dtsx,4E59D7EA-6582-48A6-B5CA-29B2A7DAD8F7,,8,1,0,44,,21B51DA5-CAB1-4F55-8642-6101636F69A0,68,1,N,NULL
129570,DWH_DIM_LEVEL_PL.dtsx,C1D94873-ACD0-4119-8C82-CCA2907FF3BE,,8,1,0,24,,DEFB34F9-7B13-42FF-9D4F-C3B8CF47DC91,68,1,N,NULL
129587,DWH_DIM_SUB_LEVEL_BS.dtsx,DC486A2F-9ADA-485D-8792-07C174182AFD,,8,1,0,56,,1634857A-DEF8-473D-B048-73F6B40D4685,68,1,N,NULL
129601,DWH_FACT_FS_BALL.dtsx,66AA2D5E-3C3A-4063-915D-FF55E27DCD08,,8,1,0,96,,E4D98BC0-B6E6-461C-B133-BBD5EAA88503,68,1,N,NULL
129595,DWH_FACT_FS_BS_Additions.dtsx,8F281D77-AF38-4E3F-AB67-CB1419F69B2E,,8,1,0,13,,F5C8A324-36C3-4F17-8808-FC2A643A203F,68,1,N,NULL
129588,DWH_FACT_FS_BS_BSIK_BSID_BSAK_BSAD_Looping.dtsx,C2E24268-50D4-41CE-BE96-B3D1FAF690DA,,8,1,0,69,,478B4F92-BE2C-4B42-A194-D81DD950E7BF,68,1,N,NULL
129609,DWH_FACT_FS_BS_Excel_Manual_Upload 1.dtsx,4494B0C2-B396-4BF3-8BD2-219827864342,,8,1,0,84,,D08DC52F-44FB-4F77-8DBB-A0CDE10FBAEF,68,1,N,NULL
129592,DWH_FACT_FS_BS_Excel_Manual_Upload.dtsx,2A6B9393-B1F1-4D34-9A4B-3E84F0D90ED8,,8,1,0,77,,024ACDCA-1C30-4FCE-867F-F2CDD8B88F84,68,1,N,NULL
129590,DWH_FACT_FS_BS_FAGLFLEXT.dtsx,98AADACC-604D-4891-BC09-DC0E5F46F46F,,8,1,0,120,,FC2EC826-C704-4DA1-AFA2-CB134993A6E1,68,1,N,NULL
129591,DWH_FACT_FS_BS_FAGLFLEXT_V2.dtsx,9450DC0B-9F49-411D-A68D-58194674A622,,8,1,0,141,,325BE1C9-D857-4C1C-A082-CE6CF5FCC4CE,68,1,N,NULL
129594,DWH_FACT_FS_BS_FAGLFLEXT_V3.dtsx,C9D4EB34-B581-497B-B816-615E09E65E78,,8,1,0,165,,F5E9A45D-64D0-4F0A-BEF7-3928BFC24530,68,1,N,NULL
129600,DWH_FACT_FS_BS_LIABILITIES_STOCK_HOLDERS_EQUITY.dtsx,FA98ECC4-FAEB-48CE-802A-4475066429DC,,8,1,0,89,,0A74112E-22BD-4E49-AC7B-21B0A3F0BEA1,68,1,N,NULL
129593,DWH_FACT_FS_BS_MR_DWH_ReportFact.dtsx,5781086A-8A8B-42BB-B23E-B0F37A52C9F3,,8,1,0,137,,4C6E0E09-0221-40CE-8ECE-DC6CFAA5900A,68,1,N,NULL
129596,DWH_FACT_FS_BS_SUMMARIZE.dtsx,C637E322-8236-4964-9841-A3B88987B0BA,,8,1,0,86,,0642A023-76B1-489C-8D0C-61FA3E6AB46D,68,1,N,NULL
129597,DWH_FACT_FS_BS_SUMMARIZE_V2.dtsx,BD821E4C-1A74-4878-8C43-79440F9796E2,,8,1,0,101,,D90AAC92-5BC4-439C-AEDC-6CE14313A715,68,1,N,NULL
129598,DWH_FACT_FS_BS_SUMMARIZE_V3.dtsx,C8CB833A-156C-4202-ADE7-45BB67833200,,8,1,0,93,,CDE2E96C-5A9A-4CBA-9CF7-E4796C18DAD4,68,1,N,NULL
129599,DWH_FACT_FS_BS_SUMMARIZE_V4.dtsx,E628082E-79A6-48C4-A482-01ECD269FA72,,8,1,0,86,,7D78A8BF-207F-4403-A690-25E2AB3C4543,68,1,N,NULL
129573,DWH_FACT_FS_PL_BSIS_BSID_BSAD.dtsx,C2E86183-5296-442C-B83A-37CAF63BA9B5,,8,1,0,73,,9E143845-3CCF-4C48-A2EE-0DBC0A332AE7,68,1,N,NULL
129574,DWH_FACT_FS_PL_BSIS_BSID_BSAD_KNA.dtsx,E3E685DA-CD44-49F1-8F6B-7E3891DA4F6E,,8,1,0,73,,E12600C5-9B17-45D7-81DD-26198B8105C1,68,1,N,NULL
129576,DWH_FACT_FS_PL_COEP.dtsx,1CEAFDD7-9066-4211-AF35-D70DF4069D5B,,8,1,0,88,,D1A9CBC2-9A3D-47A2-90DE-089D5017CBE6,68,1,N,NULL
129582,DWH_FACT_FS_PL_Cost of Goods Manufactured.dtsx,BFD48CA8-3ACF-467A-A54B-5C35BE9278A7,,8,1,0,73,,61445A86-3BFC-4956-94DD-BB71B9F4D6B1,68,1,N,NULL
129575,DWH_FACT_FS_PL_FAGLFLEXT.dtsx,0A86FBE1-2DB0-4CDC-9BB8-7EE73C34C3F8,,8,1,0,51,,519EB173-69F5-4BE3-B7FB-0963C8DE4797,68,1,N,NULL
129583,DWH_FACT_FS_PL_Gross_Profit.dtsx,EAAB16EE-6EFD-4D85-B617-8EFF83AACE9E,,8,1,0,80,,230F1526-EFA6-409F-A890-4651CEB723C7,68,1,N,NULL
129577,DWH_FACT_FS_PL_MR_DWH_ReportDetailFact.dtsx,5E6522F1-B56F-4E6D-AF04-D6B4326E00BE,,8,1,0,50,,B7E2785F-514E-4A01-B879-29B85873E398,68,1,N,NULL
129579,DWH_FACT_FS_PL_MR_DWH_ReportDetailFact_Administrative.dtsx,78B4A1BD-E77F-43D7-A1F7-1F13B75D0075,,8,1,0,109,,BA5398D6-AEE2-496B-8E1C-73FC12DEAE69,68,1,N,NULL
129580,DWH_FACT_FS_PL_MR_DWH_ReportFact.dtsx,CBC61F60-6135-48E5-9A76-8C2D478E9525,,8,1,0,129,,25C01735-A7F0-401A-8143-44C9688FAD09,68,1,N,NULL
129584,DWH_FACT_FS_PL_Operating Expense_Income.dtsx,125EEE0B-AE6F-4ADA-995A-DBC2E2F59C14,,8,1,0,84,,C0187718-2EAA-44F5-8E3E-C16235DD3D81,68,1,N,NULL
129585,DWH_FACT_FS_PL_SUMMARIZE.dtsx,A633A830-C9D4-4512-91B6-A6A049EF6E1E,,8,1,0,81,,F0752AD8-9362-4C36-BD68-34025E6B8642,68,1,N,NULL
129571,DWH_FACT_FS_PL_ZTA_MMR_SD003R.dtsx,FE9F33AF-E5BE-45F9-962E-E4E263D5B09F,,8,1,0,49,,AD88D7E6-A974-4875-B033-EED3A1D555B6,68,1,N,NULL
129572,DWH_FACT_FS_PL_ZTA_MMR_SD003R_KNA.dtsx,2A00118C-E569-4782-88BF-DC3D8DB8B012,,8,1,0,42,,4EBD46A5-F89C-40BD-AFF8-5586A3B16299,68,1,N,NULL
129578,DWH_Pre_FACT_FS_PL_MR_DWH_ReportDetailFact_Administrative.dtsx,AED1CCC8-40AB-462D-885D-13E21FC6EAB7,,8,1,0,95,,F3E92A77-020E-4127-B13B-D794D1EEFA24,68,1,N,NULL
129589,Group_Pipeline_Fact_FS_BS.dtsx,3A0AF2DD-CD48-425B-8976-2377AE3DD7AA,,8,1,0,47,,4DC0172E-D99B-4FB0-90B6-297C2F75729F,68,1,N,NULL
129602,Group_Pipeline_Fact_FS_BS_FAGLFLEXT.dtsx,B8D64B3B-54ED-447B-A1B9-D3923DE320B6,,8,1,0,48,,901E3F9E-4ABB-4DF1-AEF2-282BFBB50DBB,68,1,N,NULL
129604,Group_Pipeline_Fact_FS_BS_SUMMARIZE.dtsx,44C9AF50-CF8F-44EC-8826-3C197CEDB957,,8,1,0,47,,21455050-B5DB-4066-AEE4-619ACF122E3D,68,1,N,NULL
129603,Group_Pipeline_Fact_FS_Manual Excel - MR.dtsx,C7DE4987-49E9-47E2-9FF5-9A02940E0060,,8,1,0,47,,FAB01EE2-26CD-49AF-A116-9F4DACE20BA3,68,1,N,NULL
129581,Group_Pipeline_Fact_FS_PL.dtsx,81B25F28-8A9D-4EC9-BD95-2E03C7C64A50,,8,1,0,20,,0509C4AB-E0D2-40C4-9D6B-612B52A6386A,68,1,N,NULL
129606,Group_Pipeline_Fact_FS_PL_COEP_FAGLFLEXT.dtsx,2B3A4619-76C6-41DC-BFDD-EAA31ADB889E,,8,1,0,19,,20742E9C-4566-4C4F-BE83-46EC7CC3E502,68,1,N,NULL
129607,Group_Pipeline_Fact_FS_PL_MR_Report.dtsx,44DEC102-A49D-4314-A97F-DD59CCED91BC,,8,1,0,28,,7BD32F9A-5F08-404E-B5EE-2D04342232D4,68,1,N,NULL
129608,Group_Pipeline_Fact_FS_PL_Summarized.dtsx,9D1DB4B1-308D-4970-80F5-75C28DBA77F1,,8,1,0,18,,DA331A1E-06CE-4945-B166-2730CB5DAC9C,68,1,N,NULL
129605,Group_Pipeline_Fact_FS_PL_ZTA_MMR_SD003R - BSIS-BSAD-BSID.dtsx,09C2918B-5BF0-4E10-87FE-495A851EB770,,8,1,0,23,,925C8C4E-5D6C-408E-B080-224948DD02ED,68,1,N,NULL
137793,Package1.dtsx,142FF505-CDC3-4146-9FEB-3487514B0875,,8,1,0,21,,3E629B0A-9E07-4DD1-A8FC-8593AD2FDA1A,70,1,N,NULL
137789,RPS - ZMM_PRPOGR_FRC.dtsx,8BFD10E5-7698-4403-B3E1-99EDBD2E5335,,8,1,0,57,,4299BF3D-3D9F-483E-8255-2A5EB32F1F88,70,1,N,NULL
137801,Seq_BKPF.dtsx,F72D89A0-D2B2-4374-86E2-C2193ED6FEAE,,8,1,0,278,,038A2A95-48FD-405A-BA5D-D0A8D1FA059C,70,1,N,NULL
137802,Seq_BSEG.dtsx,4CC4D41E-CF2F-4DEB-BA29-3E6422CA9D3B,,8,1,0,268,,C918DBEA-15FC-48FD-83BA-F03BB23C9A08,70,1,N,NULL
137796,Seq_BSID_BSAD.dtsx,F3BBC847-72ED-4C5C-A7F8-88F31BE7F835,,8,1,0,53,,C79B2AAC-3778-4485-AFB1-1FC4E22A2A36,70,1,N,NULL
137795,Seq_BSIK_BSAK.dtsx,74781A48-9EE6-48D3-BAD4-9CBB3FE8A303,,8,1,0,40,,CAD3F5AA-35A3-46C2-8D21-BB5C02C0507D,70,1,N,NULL
137794,Seq_BSIS_BSAS.dtsx,60A5BEF0-17D2-424A-AE9C-9FB61F02596A,,8,1,0,52,,015F71A0-AF6E-4070-A7DA-219C4D091D3B,70,1,N,NULL
137790,Seq_Repository.dtsx,DD69F1BF-A179-411F-A7A1-076C847DD22E,,8,1,0,435,,D81B1472-9C25-4A88-8BAC-5F872AD167E7,70,1,N,NULL
137799,Seq_Staging_BPS.dtsx,2576FEFD-5FE2-4B02-A2D6-804015B85BBE,,8,1,0,440,,0D275234-5467-4EEA-9FF3-3AD5888AA2BB,70,1,N,NULL
137798,Seq_Staging_BPS_Old.dtsx,ECE83CC6-C112-4829-8800-11580FAD015D,,8,1,0,286,,C22A683D-19A9-435C-8687-CC686860ED75,70,1,N,NULL
137797,Seq_Staging_BPS_Old_Kendawangan.dtsx,A3E2008F-DBB0-4C49-8304-262FD72DC7B0,,8,1,0,281,,277C293F-AFA8-4534-92EE-8AC9DC8605AA,70,1,N,NULL
137788,Seq_Staging_NON_SAP.dtsx,309F9020-CDCD-4624-852E-366BF6398507,,8,1,0,497,,EBDADA0F-A70C-4A10-9841-796FD57AF02C,70,1,N,NULL
137805,Seq_Staging_NON_SAP_MANUAL_LOAD.dtsx,30B0C427-89E1-426F-9AC8-E52D465285CD,,8,1,0,454,,9D68F291-A40E-40BF-B127-E2F4006B2566,70,1,N,NULL
137787,Seq_Staging_SAP.dtsx,E6AB49CB-A389-46CA-95CC-89978DDB5FDA,,8,1,0,976,,A86E70F2-1C63-4203-AD85-608010633807,70,1,N,NULL
137800,Seq_Staging_SAP_SALDO_TREASURY.dtsx,C5359F15-5E7B-4575-A0C1-FA0E29DFE2C6,,8,1,0,711,,90841C58-7D34-4BC9-9D89-B8D1632A5FB0,70,1,N,NULL
137792,Seq_Staging_SPARTA.dtsx,40D3138B-45A8-4F88-86C5-36AE0E19CEAA,,8,1,0,588,,7B16A371-FA0F-4CAA-A30B-C842AFCBB30B,70,1,N,NULL
137803,Seq_Staging_SPARTA_4T.dtsx,9D1A90CF-161A-4CDF-BCDC-6DEC63BF4587,,8,1,0,605,,CC578305-ED60-4593-90F2-970DA473222E,70,1,N,NULL
137804,Seq_Staging_WB.dtsx,32BE8949-9542-4221-AA67-4EF56A109572,,8,1,0,103,,872E0DE5-85F8-4E19-AE59-1FD23FE17EF8,70,1,N,NULL
137791,STG_SAP_COBK.dtsx,D8D1B411-8DE3-4295-B98E-930AD694F9AF,,8,1,0,99,,034C4E46-A266-40B6-A075-0038E0C22373,70,1,N,NULL
129330,FACT_DAILY_OPR.dtsx,D2F46CA4-8409-4880-9A1E-4A25C01447AF,,8,1,0,155,,15067682-A3F3-4E27-BDA6-5F48A86C5447,71,1,N,NULL
129332,FACT_DAILY_OPR_FFB.dtsx,EC28DB7D-3339-4F0E-8942-8EA57DDE7C9E,,8,1,0,151,,73AB00B2-4B37-4F7E-99F1-5ABB82759CE9,71,1,N,NULL
129331,MAPPING_SORTING.dtsx,1BAF9626-3B23-4AF6-A747-2C09D73C2D10,,8,1,0,4,,A4C2D2C5-6695-4B22-A0F6-2105AB38F7E6,71,1,N,NULL
129333,MAPPING_USER.dtsx,1A9268D0-2815-420F-83AD-BD12F3C624D8,,8,1,0,10,,CB0BEF54-D929-4A73-9486-D77D7FDEAE6F,71,1,N,NULL
141436,DIM_TAX_PAYMENT.dtsx,428C70D0-04B0-4CDF-A606-4366164DE0C4,,8,1,0,5,,D6F5BDAD-7A7A-4DC8-B0F5-B72E9FA8F64E,72,1,N,NULL
141438,DIM_TAX_PPH21.dtsx,0DC3B9C2-C72F-4C12-877C-C83115A23CFA,,8,1,0,6,,8DBA114A-3ADE-4AB8-AC44-4381631E8E51,72,1,N,NULL
141432,DIM_TAX_UNFIKASI.dtsx,B9B4BFCF-9794-41B3-8103-36B88096F403,,8,1,0,5,,54860A1E-179E-4801-9AF6-27C07DF8115F,72,1,N,NULL
141430,FACT_DJP.dtsx,21B48481-1E9F-4E5F-B685-F5CF7081FC33,,8,1,0,89,,E11E3849-3984-40F9-89DC-ACD7500FF96F,72,1,N,NULL
141433,FACT_PPH_ANNUAL.dtsx,996C1343-95A1-4614-8905-818BFFFA77D9,,8,1,0,162,,79543E06-5967-41BB-8E64-568BE56DD1AD,72,1,N,NULL
141434,FACT_PPH_ANNUAL_SPLIT.dtsx,F7BFBBBD-425A-47A3-8AD5-CB9BB280B545,,8,1,0,163,,A8587240-BCB5-4F02-AEA2-FEB60F9C1073,72,1,N,NULL
141437,FACT_PPH21.dtsx,44F6897D-957F-49F9-9FF6-AA5FD7865596,,8,1,0,134,,6F84A428-E707-412B-ABDA-5AA6749E3C01,72,1,N,NULL
141435,FACT_TAX_PAYMENT.dtsx,D641172C-7E7C-44A9-A756-52208397EDE0,,8,1,0,40,,E5095487-00FC-4095-8F7F-6828C50C1493,72,1,N,NULL
141431,FACT_UNIFIKASI.dtsx,AA145ACA-ED22-44ED-BEED-C51F4DCEBD9C,,8,1,0,88,,F574A6A6-7A9D-4705-B0F5-9255E9D9BA4A,72,1,N,NULL
136719,FACT_UANG_MUKA.dtsx,F453F324-33D1-482F-B495-7F43C8928507,,8,1,0,49,,62609398-51C7-462C-A240-75AF29C19FCF,73,1,N,NULL
130075,FACT_RELOCATION_BUDGET.dtsx,8FDC12F4-1961-47B5-8BF3-4BEFC0876C02,,8,1,0,190,,32878FA7-5319-447D-B086-B9C13E7D302F,74,1,N,NULL
130074,FACT_RELOCATION_BUDGET_OLD.dtsx,A906D0A5-6893-475B-AB9B-D964006B6341,,8,1,0,314,,27079682-4806-473D-9B28-B7269BE865CF,74,1,N,NULL
130073,Repository_Relocation_Budget.dtsx,90C182E6-A5A5-4367-A05B-DE7C837E5CE3,,8,1,0,423,,A7013FE2-928A-414D-B777-D6B2118F0D45,74,1,N,NULL
130076,Staging_Relocation_Budget.dtsx,79E7E6FB-C224-46C4-9CF8-602BE74A9AF0,,8,1,0,25,,ECF45A9F-ED9F-4357-98A4-E4C03625B5E8,74,1,N,NULL
127773,DWH_DIM_BEARER_PLANT.dtsx,413942D0-842F-4B19-B7B2-FE8F311497AA,,8,1,0,35,,8448EB0E-44E8-4F07-A336-8AC77E676125,75,1,N,NULL
127779,DWH_FACT_BEARER_PLANT_SUMMARIZE.dtsx,A27E33B6-2F3B-4174-86E2-6DDCB5BB3149,,8,1,0,23,,0E8985FF-86C3-474D-8477-9E86D7FD7328,75,1,N,NULL
127780,DWH_FACT_BEARER_PLANT_SUMMARIZE_Excel.dtsx,416D132E-BBB5-4CE3-9BB2-649A2204696A,,8,1,0,169,,91FA9EA3-6DC5-4118-B9FF-F5E8CB5B177C,75,1,N,NULL
127775,DWH_FACT_BP_COEP.dtsx,FCF76A8A-13FE-4FD6-8BE9-DFD5515362FE,,8,1,0,16,,190F90E2-04B0-46C7-877E-CB36D5B48264,75,1,N,NULL
127777,DWH_FACT_BP_Excel_Manual_Upload.dtsx,4E49EBB9-AF2C-478C-AD59-661FF99DF7C1,,8,1,0,150,,66E45D82-0514-4755-8617-0A3D554D4610,75,1,N,NULL
127776,DWH_FACT_BP_Excel_Manual_Upload_Initial.dtsx,199A139E-96F9-4DE5-A326-8EA1FBBD347A,,8,1,0,145,,50E4D8AD-ED3B-4F67-AFEF-D95C658769B8,75,1,N,NULL
127774,DWH_FACT_BP_FAGLFLEXT.dtsx,50A3A4E0-DEE4-48DC-A8D9-47A775A1F973,,8,1,0,89,,4B34554A-ADCA-4AE4-B0CC-2BE1C07CF63B,75,1,N,NULL
127781,DWH_FACT_BP_FAGLFLEXT_Initial.dtsx,D954F24D-C9B5-4C1F-92D0-A924C08BEAA8,,8,1,0,87,,61F3BE09-E491-48F0-9222-C0F3B89E1AA4,75,1,N,NULL
127782,DWH_FACT_BP_ZVT_MSEGPF.dtsx,EABDFAE4-771C-4065-9991-21741CC71B39,,8,1,0,79,,81BE970D-2782-4DB0-84B4-EA70715781BD,75,1,N,NULL
127784,Generate MTD.dtsx,A5D947D7-F638-4027-84E7-3FD6E3A21337,,8,1,0,4,,83CA4B37-F883-4F2C-B9E0-9EC50F4969F3,75,1,N,NULL
127783,Generate YTD.dtsx,6DB60177-0FCF-481D-A4A1-FAEA08489912,,8,1,0,2,,AE922996-1236-4CB4-B71A-CBFB72083CCF,75,1,N,NULL
127778,Group_Pipeline_Fact_Bearer_Plant.dtsx,5DAD9307-B3EA-4E89-A763-6F544270281B,,8,1,0,10,,8DE4AA4A-E47A-448B-979F-E5805F172663,75,1,N,NULL
141206,DIM_ABSENSI.dtsx,4F17D20D-3E7C-464A-B87B-4D3868DAD90C,,8,1,0,5,,B865BBE0-097F-4777-BF71-69FB61887947,76,1,N,NULL
141203,FACT_ALOKASI_DAN_ABSENSI_HK.dtsx,2412FDE3-80BA-4C22-96D4-B6A8B9CFC81A,,8,1,0,152,,A7D2EC51-55E1-4FCE-B1E7-630E2F01E0EA,76,1,N,NULL
141205,FACT_PUSINGAN_PANEN_DAN_RAWAT.dtsx,81A3E231-1117-42FA-A6A0-07E0C1AB9A49,,8,1,0,89,,A35F187E-C941-43DE-856F-94ECFAC03AA8,76,1,N,NULL
141204,MAPPING_ALOKASI_DAN_ABSENSI_HK.dtsx,9555A0B2-F039-4FF2-B94B-1D569B6C4532,,8,1,0,1,,911CD2A9-941E-49B9-AD9F-B567CF3EBF7C,76,1,N,NULL
141421,FACT_COST_ELEMENT.dtsx,64F462DD-74C1-479B-A2CD-6DA16C80D9C5,,8,1,0,209,,DF3C0E34-CCA7-4F13-8884-4E6455FC49E7,78,1,N,NULL
141422,FACT_COST_ELEMENT_RATE.dtsx,A965647E-A25B-4629-8E36-68341527E622,,8,1,0,120,,C1237EFE-15B6-4E8D-8755-A09C01CD5C1E,78,1,N,NULL
141420,INSERT MAPPING.dtsx,C36D04F6-1111-4755-94A8-559504007AC3,,8,1,0,14,,C0AEAB79-5C24-4830-9A62-4F273124DFEA,78,1,N,NULL
132011,FACT_INTERNAL_AUDIT.dtsx,2321B656-6ECD-46C2-9C96-9FE9E033E9B0,,8,1,0,58,,B86E8419-EB4F-4832-BEEB-5362A45158DC,79,1,N,NULL
132012,MAPPING_AUDIT.dtsx,07A30E85-021B-48A4-B8D6-C63AEFDBCD17,,8,1,0,2,,412BE070-D597-419C-A2C3-2366254ABB44,79,1,N,NULL
