job_id,job_name,job_enabled,step_id,step_name,subsystem,database_name,command,on_success_action,on_fail_action,retry_attempts,retry_interval,last_run_outcome
ED4F2DBA-86AB-477E-A347-2195C3E432DF,Account Reservable,1,1,Daily AR,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\Account_Reservable\FACT_AR.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,1
62088AC8-D634-4732-B90F-19CFBDE2CD4E,AI Grading,1,1,Staging,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DWH_GRADING_TBS\Staging.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,0
62088AC8-D634-4732-B90F-19CFBDE2CD4E,AI Grading,1,2,Fact,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DWH_GRADING_TBS\Fact.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,1
B86C2C36-C257-4B1E-A542-3F8CFE33E27A,Alokasi Absensi HK,1,1,Set Parameter Job,TSQL,master,"DECLARE @JobID UNIQUEIDENTIFIER, @JobName NVARCHAR(255), @Cmd NVARCHAR(500)  -- Get the Job ID from the SQL Server Agent context SELECT @JobID = job_id  FROM msdb.dbo.sysjobs  WHERE name = 'Alokasi Absensi HK'  -- Replace with the actual job name  -- Get the Job Name SELECT @JobName = name FROM msdb.dbo.sysjobs WHERE job_id = @JobID  -- Build command to create text file --SET @Cmd = 'echo ' + @JobName + ' > E:\SQL_Job_Output\' + @JobName + '.txt' SET @Cmd = 'echo ' + @JobName + ' > E:\SQL_Job_Output\Temp.txt'  -- Enable xp_cmdshell (if not enabled) EXEC sp_configure 'show advanced options', 1 RECONFIGURE EXEC sp_configure 'xp_cmdshell', 1 RECONFIGURE  -- Execute command EXEC xp_cmdshell @Cmd",3,2,0,0,1
B86C2C36-C257-4B1E-A542-3F8CFE33E27A,Alokasi Absensi HK,1,2,Query Check Data,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DWH_SMALLER_FACT\CHECK_QUERY_DATA.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
B86C2C36-C257-4B1E-A542-3F8CFE33E27A,Alokasi Absensi HK,1,3,Alokasi & Absensi,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\ALOKASI_DAN_ABSENSI_HK\FACT_ALOKASI_DAN_ABSENSI_HK.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
B86C2C36-C257-4B1E-A542-3F8CFE33E27A,Alokasi Absensi HK,1,4,Pusingan Panen & Rawat,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\ALOKASI_DAN_ABSENSI_HK\FACT_PUSINGAN_PANEN_DAN_RAWAT.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,1
B8792916-3565-43E0-890B-339480B77B8B,Analisa Low Yield,1,1,Set Parameter Job,TSQL,master,"DECLARE @JobID UNIQUEIDENTIFIER, @JobName NVARCHAR(255), @Cmd NVARCHAR(500)  -- Get the Job ID from the SQL Server Agent context SELECT @JobID = job_id  FROM msdb.dbo.sysjobs  WHERE name = 'Analisa Low Yield'  -- Replace with the actual job name  -- Get the Job Name SELECT @JobName = name FROM msdb.dbo.sysjobs WHERE job_id = @JobID  -- Build command to create text file --SET @Cmd = 'echo ' + @JobName + ' > E:\SQL_Job_Output\' + @JobName + '.txt' SET @Cmd = 'echo ' + @JobName + ' > E:\SQL_Job_Output\Temp.txt'  -- Enable xp_cmdshell (if not enabled) EXEC sp_configure 'show advanced options', 1 RECONFIGURE EXEC sp_configure 'xp_cmdshell', 1 RECONFIGURE  -- Execute command EXEC xp_cmdshell @Cmd",3,2,0,0,1
B8792916-3565-43E0-890B-339480B77B8B,Analisa Low Yield,1,2,Check Query Process,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DWH_SMALLER_FACT\CHECK_QUERY_DATA.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
B8792916-3565-43E0-890B-339480B77B8B,Analisa Low Yield,1,3,Fact,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\ANALISA_LOW_YIELD\Fact.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,1
4FDB1467-9A30-437A-AFD6-31A0CF8BB350,AP Aging,1,1,fact_ap_aging,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\AP_AGING_PROJECT\Ap_Aging.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,1
F5090C74-FE2C-479E-8A22-C23FD4B84C05,Areal Statement,1,1,SOURCE_to_DWH_STG,SSIS,master,"/ISSERVER ""\""\SSISDB\Areal Statement\Areal Statement\SOURCE_to_DWH_STG.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /X86 /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
F5090C74-FE2C-479E-8A22-C23FD4B84C05,Areal Statement,1,2,DWH_STG_to_DWH_DM,SSIS,master,"/ISSERVER ""\""\SSISDB\Areal Statement\Areal Statement\DWH_STG_to_DWH_DM.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /X86 /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
F5090C74-FE2C-479E-8A22-C23FD4B84C05,Areal Statement,1,3,SSAS Process,ANALYSISQUERY,Areal Statement SSAS,"{   ""refresh"": {     ""type"": ""full"",     ""objects"": [       {         ""database"": ""Areal Statement SSAS""       }     ]   } }",1,2,0,0,1
804E3F3E-5A22-48CA-9823-CD682D379B2B,Audit HO,1,1,Daily Audit HO,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\Audit HO\STG Audit.dtsx\"""" /SERVER ""\"".\"""" /X86 /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,1
1225ADC7-FF0D-402D-BAEA-A97F7FC50CB1,AWL,1,1,Staging,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\AWL\Staging.dtsx\"""" /SERVER ""\"".\"""" /X86 /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,1,5,1
1225ADC7-FF0D-402D-BAEA-A97F7FC50CB1,AWL,1,2,Fact,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\AWL\Fact.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,1,5,1
1225ADC7-FF0D-402D-BAEA-A97F7FC50CB1,AWL,1,3,AWL Warning,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\AWL\AWL_Warning.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,1
3126CD92-2F7B-4CED-90CA-A14AF64BD97A,AWS,1,1,Fact AWS,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\AWS\FACT_AWS.dtsx\"""" /SERVER ""\"".\"""" /X86 /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,1
2152E513-5DC8-473E-9123-8A898516BF51,Biaya Umum per Cost Center,1,1,Mapping,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\BIAYA_UMUM_PER_COST_ELEMENT\Mapping Biaya Umum per Komponen.dtsx\"""" /SERVER ""\"".\"""" /X86 /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
2152E513-5DC8-473E-9123-8A898516BF51,Biaya Umum per Cost Center,1,2,Dimensi,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\BIAYA_UMUM_PER_COST_ELEMENT\Dimensi Biaya Umum.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
2152E513-5DC8-473E-9123-8A898516BF51,Biaya Umum per Cost Center,1,3,Fact,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\BIAYA_UMUM_PER_COST_ELEMENT\Fact Biaya Umum.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
2152E513-5DC8-473E-9123-8A898516BF51,Biaya Umum per Cost Center,1,4,Proses SSAS,ANALYSISQUERY,BiayaUmum,"{   ""refresh"": {     ""type"": ""full"",     ""objects"": [       {         ""database"": ""BiayaUmum""       }     ]   } }",1,2,0,0,1
6C62FEE0-5554-4168-BA3A-8DD0FBE6418D,BPS Harian,0,1,BPS_Harian,SSIS,master,"/ISSERVER ""\""\SSISDB\BGADWH_SSIS\BGADWH_SSIS\STG_BPS_SPB.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",4,2,0,0,1
6C62FEE0-5554-4168-BA3A-8DD0FBE6418D,BPS Harian,0,2,Group Laporan RH,SSIS,master,"/ISSERVER ""\""\SSISDB\BGADWH_SSIS\BGADWH_SSIS\Group_LapRH.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,0
ECF3C4EE-FBB7-427C-9E4D-59D16AE3FE11,BPS Histori Absensi,0,1,STG Histori Absensi,SSIS,master,"/ISSERVER ""\""\SSISDB\BGADWH_SSIS\BGADWH_SSIS\STG_BPS_Trans_Karyawan.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,0
7E3B99DA-C7BC-4AFF-A529-8928D508BB7E,BPS Monthly,0,1,STG Trans Gaji,SSIS,master,"/ISSERVER ""\""\SSISDB\BGADWH_SSIS\BGADWH_SSIS\STG_BPS_Trans_Gaji.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",4,2,0,0,0
7E3B99DA-C7BC-4AFF-A529-8928D508BB7E,BPS Monthly,0,2,LKP Trans Gaji,SSIS,master,"/ISSERVER ""\""\SSISDB\BGADWH_SSIS\BGADWH_SSIS\LKP_Trans_Gaji.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",4,2,0,0,0
7E3B99DA-C7BC-4AFF-A529-8928D508BB7E,BPS Monthly,0,3,STG Karyawan,SSIS,master,"/ISSERVER ""\""\SSISDB\BGADWH_SSIS\BGADWH_SSIS\STG_BPS_Karyawan.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",4,2,0,0,0
7E3B99DA-C7BC-4AFF-A529-8928D508BB7E,BPS Monthly,0,4,LKP kARYAWAN,SSIS,master,"/ISSERVER ""\""\SSISDB\BGADWH_SSIS\BGADWH_SSIS\LKP_Karyawan.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",4,2,0,0,0
7E3B99DA-C7BC-4AFF-A529-8928D508BB7E,BPS Monthly,0,5,STG Histori Absensi,SSIS,master,"/ISSERVER ""\""\SSISDB\BGADWH_SSIS\BGADWH_SSIS\STG_BPS_Trans_Karyawan.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",4,2,0,0,0
7E3B99DA-C7BC-4AFF-A529-8928D508BB7E,BPS Monthly,0,6,STG Divisi_Jabatan_Sts_Keluarga,SSIS,master,"/ISSERVER ""\""\SSISDB\BGADWH_SSIS\BGADWH_SSIS\STG_BPS_MASTER_DIVISI_JABATAN.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",4,2,0,0,0
7E3B99DA-C7BC-4AFF-A529-8928D508BB7E,BPS Monthly,0,7,Trx Gaji 3 NW,SSIS,master,"/ISSERVER ""\""\SSISDB\BGADWH_SSIS\BGADWH_SSIS\TRX_Gaji_3NW.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,0
28D1D9C7-04B8-4278-8A3C-D0915D89468A,COGS,1,1,stg_CogsReport,SSIS,master,"/ISSERVER ""\""\SSISDB\COGS\COGS\stg_CogsReport.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
28D1D9C7-04B8-4278-8A3C-D0915D89468A,COGS,1,2,dim_cogs_measure,SSIS,master,"/ISSERVER ""\""\SSISDB\COGS\COGS\dim_cogs_measure.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
28D1D9C7-04B8-4278-8A3C-D0915D89468A,COGS,1,3,dim_company,SSIS,master,"/ISSERVER ""\""\SSISDB\COGS\COGS\dim_company.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
28D1D9C7-04B8-4278-8A3C-D0915D89468A,COGS,1,4,dim_report_cogs,SSIS,master,"/ISSERVER ""\""\SSISDB\COGS\COGS\dim_report_cogs.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
28D1D9C7-04B8-4278-8A3C-D0915D89468A,COGS,1,5,fact_cogs,SSIS,master,"/ISSERVER ""\""\SSISDB\COGS\COGS\fact_cogs.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
28D1D9C7-04B8-4278-8A3C-D0915D89468A,COGS,1,6,SSAS Process,ANALYSISQUERY,COGS Project,"{   ""refresh"": {     ""type"": ""full"",     ""objects"": [       {         ""database"": ""COGS Project""       }     ]   } }",1,2,0,0,1
C7FA594A-DB20-460C-890A-B0B8EF449916,COMPARISON ESTATE vs MILL COST,1,1,Insert Mapping,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\ESTATE_MILL_COST_PROJECT\INSERT_REPORT_LEVEL_ESTATE_MILL.dtsx\"""" /SERVER ""\"".\"""" /X86 /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
C7FA594A-DB20-460C-890A-B0B8EF449916,COMPARISON ESTATE vs MILL COST,1,2,Fact,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\ESTATE_MILL_COST_PROJECT\FACT_ESTATE_MILL_COST.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,1
AFFCF0E6-37CA-42D7-8165-CB6EBE2EDB7E,Controllable Profit,1,1,Set Parameter Job,TSQL,master,"DECLARE @JobID UNIQUEIDENTIFIER, @JobName NVARCHAR(255), @Cmd NVARCHAR(500)  -- Get the Job ID from the SQL Server Agent context SELECT @JobID = job_id  FROM msdb.dbo.sysjobs  WHERE name = 'Controllable Profit'  -- Replace with the actual job name  -- Get the Job Name SELECT @JobName = name FROM msdb.dbo.sysjobs WHERE job_id = @JobID  -- Build command to create text file --SET @Cmd = 'echo ' + @JobName + ' > E:\SQL_Job_Output\' + @JobName + '.txt' SET @Cmd = 'echo ' + @JobName + ' > E:\SQL_Job_Output\Temp.txt'  -- Enable xp_cmdshell (if not enabled) EXEC sp_configure 'show advanced options', 1 RECONFIGURE EXEC sp_configure 'xp_cmdshell', 1 RECONFIGURE  -- Execute command EXEC xp_cmdshell @Cmd",3,2,0,0,1
AFFCF0E6-37CA-42D7-8165-CB6EBE2EDB7E,Controllable Profit,1,2,Check Query Process,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DWH_SMALLER_FACT\CHECK_QUERY_DATA.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
AFFCF0E6-37CA-42D7-8165-CB6EBE2EDB7E,Controllable Profit,1,3,Excel to STG,SSIS,master,"/ISSERVER ""\""\SSISDB\Controllable Profit\ControllableProfit\Excel to STG.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /X86 /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
AFFCF0E6-37CA-42D7-8165-CB6EBE2EDB7E,Controllable Profit,1,4,STG to DWH,SSIS,master,"/ISSERVER ""\""\SSISDB\Controllable Profit\ControllableProfit\STG to DWH.dtsx\"""" /SERVER ""\""BGASVR-DWH-DEV\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
AFFCF0E6-37CA-42D7-8165-CB6EBE2EDB7E,Controllable Profit,1,5,SSAS Process,ANALYSISQUERY,ControllableProfit,"{   ""refresh"": {     ""type"": ""full"",     ""objects"": [       {         ""database"": ""ControllableProfit""       }     ]   } }",1,2,0,0,1
D29D873C-2465-4633-BD36-1E591BC81461,COST_PER_HECTAR,1,1,Fact,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DWH_COST_PER_HECTAR\Fact.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,1
CF2A65BA-7851-40E9-9D71-5433B180775F,COST_TO_MATURITY,1,1,FACT,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DWH_SMALLER_FACT\FACT_COST_TO_MATURITY.dtsx\"""" /SERVER ""\"".\"""" /X86 /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,1
F8DE7718-C3BB-4018-8CEF-4821ABFF2774,Daily Opr - GIP,1,1,Staging,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DWH_GIP\Staging.dtsx\"""" /SERVER ""\"".\"""" /X86 /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
F8DE7718-C3BB-4018-8CEF-4821ABFF2774,Daily Opr - GIP,1,2,Dimensi,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DWH_GIP\Dimensi.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
F8DE7718-C3BB-4018-8CEF-4821ABFF2774,Daily Opr - GIP,1,3,Fact,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DWH_GIP\Fact.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,1
D5EB474D-ADC4-4941-95A9-7B59F5CB8EBB,Daily Opr - Mutu Buah,1,1,Mutu Buah,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DAILY_OPERATION\FACT_DAILY_OPR.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",4,2,0,0,1
D5EB474D-ADC4-4941-95A9-7B59F5CB8EBB,Daily Opr - Mutu Buah,1,2,Mutu Buah SSAS,ANALYSISQUERY,MUTU_BUAH,"{   ""refresh"": {     ""type"": ""full"",     ""objects"": [       {         ""database"": ""MUTU_BUAH""       }     ]   } }",1,2,0,0,1
D5EB474D-ADC4-4941-95A9-7B59F5CB8EBB,Daily Opr - Mutu Buah,1,3,FFB Quality,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DAILY_OPERATION\FACT_DAILY_OPR_FFB.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",1,2,0,0,0
B37FB395-F8FE-410F-BD05-0159C3640595,Daily Opr - Produksi TBS,1,1,Set Parameter Job,TSQL,master,"DECLARE @JobID UNIQUEIDENTIFIER, @JobName NVARCHAR(255), @Cmd NVARCHAR(500)  -- Get the Job ID from the SQL Server Agent context SELECT @JobID = job_id  FROM msdb.dbo.sysjobs  WHERE name = 'Daily Opr - Produksi TBS'  -- Replace with the actual job name  -- Get the Job Name SELECT @JobName = name FROM msdb.dbo.sysjobs WHERE job_id = @JobID  -- Build command to create text file --SET @Cmd = 'echo ' + @JobName + ' > E:\SQL_Job_Output\' + @JobName + '.txt' SET @Cmd = 'echo ' + @JobName + ' > E:\SQL_Job_Output\Temp.txt'  -- Enable xp_cmdshell (if not enabled) EXEC sp_configure 'show advanced options', 1 RECONFIGURE EXEC sp_configure 'xp_cmdshell', 1 RECONFIGURE  -- Execute command EXEC xp_cmdshell @Cmd",3,2,0,0,1
B37FB395-F8FE-410F-BD05-0159C3640595,Daily Opr - Produksi TBS,1,2,Check Query Process,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DWH_SMALLER_FACT\CHECK_QUERY_DATA.dtsx\"""" /SERVER ""\"".\"""" /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
B37FB395-F8FE-410F-BD05-0159C3640595,Daily Opr - Produksi TBS,1,3,Staging Operational Holiday,SSIS,master,"/ISSERVER ""\""\SSISDB\Project_Fact\DAILY_DASHBOARD_PROJECT\STG_OPERATIONAL_HOLIDAY.dtsx\"""" /SERVER ""\"".\"""" /X86 /Par ""\""$ServerOption::LOGGING_LEVEL(Int16)\"""";1 /Par ""\""$ServerOption::SYNCHRONIZED(Boolean)\"""";True /CALLERINFO SQLAGENT /REPORTING E",3,2,0,0,1
